"種別","場所","内容","日付","受信日時","メール本文"
"発生","中央区赤坂３丁目","声掛け事案","７月７日午後３時ころ","2015-07-07 17:58:45","　７月７日午後３時ころ、中央区赤坂３丁目で、小学生女児が、普通乗用車に乗車した男から「車に乗りなさい」と声を掛けられる事案が発生しました。男は年齢６０歳くらい、身長１６０～１７０センチメートル、小太り、灰色の半袖シャツを着用し、灰色普通乗用車（セダンタイプ）に乗車した男です。●見知らぬ人にはついていかない。●防犯ブザーを持つことや使い方など、お子さんと話し合いましょう。

配信者：中央警察署
お問い合わせ・情報提供先
092-734-0110
"
"発生","博多区御供所町","わいせつ事案","７月８日午前５時ころ","2015-07-08 09:09:50","７月８日午前５時ころ、博多区御供所町で、帰宅途中の女性が、男から身体を触られる事件が発生しました。犯人は、身長１７０センチくらい、小太り、黒色短髪、白色長袖ワイシャツ、黒色ズボンを着用していました。被害に遭わないためにも、●深夜の一人歩きは避ける。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：博多警察署
お問い合わせ・情報提供先
092-412-0110
"
"発生","博多区堅粕２丁目","わいせつ事案","７月８日午前５時ころ","2015-07-08 09:13:18","７月８日午前５時ころ、博多区堅粕２丁目で、徒歩帰宅中の女性が、男から身体を触られる事件が発生しました。犯人は、身長１７０センチくらい、小太り、水色ポロシャツ、黒色ズボンを着用していました。被害に遭わないためにも、●深夜の一人歩きは避ける。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：博多警察署
お問い合わせ・情報提供先
092-412-0110
"
"発生","南区横手","つきまとい事案","７月８日午後４時ころ","2015-07-09 08:21:47","　７月８日午後４時ころ、南区横手付近で、女性が見知らぬ男からつきまとわれる事案が発生しました。男は、年齢４０歳代、身長１６０センチくらい、やせ型、Ｔシャツ、短パンを着用しており、シルバー色の折りたたみ式自転車に乗車しています。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","博多区博多駅南２丁目","痴漢","７月１０日午前４時ころ","2015-07-10 10:21:03","７月１０日午前４時ころ、博多区博多駅南２丁目で、徒歩で通行中の女性が、男から体を触られる事案が発生しました。犯人は３０歳から４０歳位の男で、身長１７０センチ位、中肉、ベージュ色半袖シャツを着用していました。被害に遭わないためにも、●深夜の一人歩きは避ける●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：博多警察署
お問い合わせ・情報提供先
092-412-0110
"
"発生","東区奈多３丁目","刃物使用による傷害事件","７月１０日午前１０時すぎころ","2015-07-10 13:11:31","７月１０日午前１０時すぎころ、東区奈多３丁目付近の路上で、通行中の被害者が犯人から刃物で切りつけられ、軽傷を負う事件が発生しました。犯人は、身長１７０ｃｍくらい、がっちりした体型、黒色長袖ジャージ着用、緑色ショルダーバッグを所持しています。目撃等あれば情報提供をお願いします。

配信者：東警察署
お問い合わせ・情報提供先
092-643-0110
"
"発生","南区","不審電話","７月","2015-07-10 17:10:36","７月に入り、南区の複数の高齢者宅に、公的機関の職員をかたる同一名の犯人から「医療費の還付があります。」「近くのＡＴＭへ行って、還付の手続きをしてください。」という不審な電話がありました。電話を受けた方のなかには、現金を振り込み、だまし取られた方もいます。●ＡＴＭを操作してお金が戻ってくることはありません。●携帯電話で話しながらＡＴＭを操作しているご高齢の方がいたら、声かけをお願いします。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","早良区城西３丁目","公然わいせつ","７月１０日午後６時ころ","2015-07-10 18:36:06","７月１０日午後６時ころ、早良区城西３丁目付近において、男が下半身を露出する事案が発生しました。犯人は、年齢５０歳から６０歳位、身長１６５センチメートル位、灰色半袖Ｔシャツ、灰色ズボン、黒色バッグを所持した男でした。●危険を感じたら大声を出しましょう。●防犯ブザーを活用するなどしましょう。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","博多区千代２丁目","痴漢","７月１４日午前０時ころ","2015-07-14 09:25:46","７月１４日午前０時ころ、博多区千代２丁目で、徒歩帰宅中の女性が、男から身体を触られる事件が発生しました。犯人は、年齢５５歳から６０歳くらい、身長１６０センチくらい、中肉、メガネ、水色ストライプシャツ、茶色ズボンを着用していました。被害に遭わないためにも、●深夜の一人歩きは避ける。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：博多警察署
お問い合わせ・情報提供先
092-412-0110
"
"発生","城南区片江４丁目","公然わいせつ事案","７月１５日午前９時ころ","2015-07-15 10:46:59","７月１５日午前９時ころ、城南区片江４丁目付近で、男が徒歩通行中の女性に、下半身を露出する事案が発生しました。犯人は、年齢２５歳位、中肉で、黒色Ｔシャツ、ジーパンを着用し、自転車で逃走しています。●不審者を見たら、大声を出しましょう。●防犯ブザーを活用しましょう。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"検挙","西区内","強制わいせつ","平成２７年７月４日","2015-07-15 14:36:16","平成２７年７月４日に西区内の路上で発生した強制わいせつ事件については、２２歳の男を検挙しました。情報の提供など、ご協力ありがとうございました。

配信者：西警察署
お問い合わせ・情報提供先
092-805-6110
"
