"種別","場所","内容","日付","受信日時","メール本文"
"発生","戸畑区旭町５番","声かけ事案","６月２３日午後０時ころ","2020-06-24 18:24:01","６月２３日午後０時ころ、戸畑区旭町５番付近の路上で通行中の児童が、見知らぬ男から「どこの小学校」と声をかけられる事案が発生しました。男は、年齢５０歳代、身長１７０センチ位、痩せ型、短髪、黒縁メガネ、オレンジ色半袖シャツ、Ｇパンを着用していました。６月２４日にも同じ男の目撃がありました。●危険を感じたら大声を出して逃げる。●防犯ブザーを活用する。●近くの人に助けを求めるなどしましょう。

配信者：戸畑警察署
お問い合わせ・情報提供先
093-861-0110
"
"発生","戸畑区千防一丁目","つきまとい事案","６月２４日午後５時ころ","2020-06-24 19:56:01","６月２４日午後５時ころ、戸畑区千防一丁目付近の路上で、通行中の女性が後方から近づいてきた男からつきまとわれる事案が発生しました。男は、年齢３０代から４０代位、身長１６０センチ位で小太り、マスクをあごに当て、黒色のリュックを背負っていました。●危険を感じたら大声を出して逃げる。●防犯ブザーを活用する。●近くの人に助けを求めるなどしましょう。


配信者：戸畑警察署
お問い合わせ・情報提供先
093-861-0110
"
"発生","小倉北区三郎丸１丁目８番","声かけ事案","６月２４日午後４時ころ","2020-06-24 20:25:02","６月２４日午後４時ころ、小倉北区三郎丸１丁目８番の道路上で、通行中の小学生女児が、見知らぬ男から「何年生」と声をかけられ、その後、つきまとわれる事案が発生しました。男は年齢５０歳代くらい、身長１７０センチくらい、小太りで緑色チェック柄上衣、灰色半ズボン、茶色革靴を着用しています。●危険を感じたら大声を出し逃げましょう。●防犯ブザーを活用しましょう。●防犯アプリ「みまもっち」をインストールして活用しましょう。

配信者：小倉北警察署
お問い合わせ・情報提供先
093-583-0110
"
"発生","飯塚市綱分","公然わいせつ事案","６月２４日午後５時３５分ころ","2020-06-25 08:15:01","６月２４日午後５時３５分ころ、飯塚市綱分の北側区域の道路上で、車両に乗車した男が通行中の小学生女児に下半身を見せるという事案が発生しました。犯人は、年齢２０歳位の男、やせ型、黒髪短髪、黒色無地のＴシャツ、黒色の長ズボン、白色マスクを着用、黒色軽自動車を使用していました。保護者の方は●危険を感じたら大声を出す。●不審者を見たら１１０番通報する。●防犯ブザーを活用するなど、お子さんと話し合っておきましょう。

配信者：飯塚警察署
お問い合わせ・情報提供先
0948-21-0110
"
"発生","中央区春吉３丁目１５番","公然わいせつ","６月２５日午前４時ころ","2020-06-25 09:02:01","　６月２５日午前４時ころ、中央区春吉３丁目１５番付近で、通行中の女性が下半身を露出した男を目撃するという事案が発生しました。犯人は、●年齢２０歳代、痩せ型、黒髪、黒色上衣、黒色ズボンを着用した男です。●不審者を見たら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：中央警察署
お問い合わせ・情報提供先
092-734-0110
"
"発生","みやま市高田町濃施","痴漢","６月２４日午後８時ころ","2020-06-25 09:47:01","６月２４日午後８時ころ、みやま市高田町濃施の路上で、通行中の女性が、男性から体を触られる事件が発生しました。●夜は明るい道を通る。●不審者を発見した際はすぐに１１０番をする。●身の危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：柳川警察署
お問い合わせ・情報提供先
0944-74-0110
"
"発生","博多区青木１丁目","声かけ事案","令和２年６月２４日午後５時ころ","2020-06-25 09:59:01","令和２年６月２４日午後５時ころ、博多区青木１丁目付近で、通行中の女子中学生が、見知らぬ男から「おごってあげるからおいで」と声をかけられる事案が発生しました。男は年齢７０歳くらい、身長１６０センチくらい、中肉、白髪の頭髪、青色か紺色の半袖Ｙシャツ、ベージュ色の長ズボンを着用しています。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：博多警察署
お問い合わせ・情報提供先
092-412-0110
"
"検挙","南区塩原３丁目１番、３月３０日午後９時ころ","痴漢事案犯人","３月１８日午後１０時ころ","2020-06-25 10:33:02","３月１８日午後１０時ころに南区塩原３丁目１番、３月３０日午後９時ころに南区大橋２丁目２５番及び４月１４日午後８時ころに野間２丁目において発生した痴漢事案については、犯人を検挙しました。情報提供や地域のパトロールなど、ご協力ありがとうございました。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","柳川市三橋町","公然わいせつ","6月25日午後3時頃","2020-06-25 17:12:02","6月25日午後3時頃、柳川市三橋町で、車で通行中の女性が、下半身を露出した男が立っているところを目撃する事案が発生しました。男の特徴は、年齢不明、黒色系のＴシャツを着用していました。●なるべく明るく人通りの多い道を通る●不審者を見たら大声を出す●防犯ブザー等を活用するなどしましょう。

配信者：柳川警察署
お問い合わせ・情報提供先
0944-74-0110
"
"発生","八幡西区千代ケ崎２丁目４番","声かけ事案","６月２５日午後１時ころ","2020-06-25 19:27:01","　６月２５日午後１時ころ、八幡西区千代ケ崎２丁目４番の道路上で、通行中の小学生女児が、見知らぬ男から「こっちにおいで」と声をかけられる事案が発生しました。男は、年齢４０歳位、身長１７０センチ位、黒色帽子、黒色サングラス、黒っぽい服装をしていました。保護者の方は、●見知らぬ人にはついていかない。●危険を感じたら大声を出す。●防犯ブザーを活用する、などお子さんと話し合いましょう。

配信者：折尾警察署
お問い合わせ・情報提供先
093-691-0110
"
